DSH_target,DSC_target,f_comp,P_cond [MPa],P_eva [MPa],Q_cond [kW],Q_eva [kW],W_comp [kW],COP_H,COP_R,mtot [kg],mdot [kg/s],DSH [K],DSC [K]
2.894736842105263,7.157894736842105,38.54166666666667,2.6951344153517316,1.4430351535356465,8.431020509001288,7.7010042603783715,0.8081181664602518,10.43290555628906,9.529552211541768,-999999.0,0.03004140850534649,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,39.583333333333336,2.7049946177091786,1.4365009385130318,8.620148431223505,7.863635354530021,0.8375687749088974,10.291869383694637,9.388644359844182,-999999.0,0.03070594068951466,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,40.625,2.7149601372105563,1.4300646633709602,8.807755959987778,8.02438509938134,0.8673564273305627,10.154713428590307,9.251542787407192,-999999.0,0.03136510651966373,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,41.66666666666667,2.7249282514745836,1.4237211154301121,8.993895050437777,8.183362777430524,0.89742477854098,10.021892937990769,9.118717215202052,-999999.0,0.03201896026592447,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,42.708333333333336,2.734887949992208,1.4174677897080932,9.178597185314686,8.340611519825538,0.9277622187009675,9.893264675259527,8.99003144523807,-999999.0,0.03266760947458907,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,43.75,2.7449477654720287,1.4113059243103496,9.361865867957517,8.496081049020443,0.9584211666373881,9.768008255497463,8.86466341183685,-999999.0,0.033311248484049746,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,44.79166666666667,2.7550181466878847,1.4052308008498733,9.543748334025034,8.649871360389849,0.9893499067969885,9.646484290803478,8.74298496514113,-999999.0,0.033949922652561054,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,45.833333333333336,2.765084583889497,1.3992400060503336,9.724274426271338,8.80202562542671,1.0205353004632727,9.528601726816305,8.624910496903953,-999999.0,0.03458372602603423,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,46.875,2.7751387720425953,1.393331365478461,9.903471890989763,8.95258177513335,1.0519673557963602,9.414238794028584,8.510322802133027,-999999.0,0.03521275308280263,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,47.91666666666667,2.7850862522693114,1.3874999815168572,10.081388192849964,9.101648063985136,1.0835865767686457,9.30372192585994,8.399557782569698,-999999.0,0.035837019090735125,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,48.958333333333336,2.7952397987578337,1.3817541432715128,10.257973672080112,9.24899660694885,1.115567261750055,9.19529823418073,8.290846212571186,-999999.0,0.03645689300618092,2.894736842105263,7.157894736842105
2.894736842105263,7.157894736842105,50.0,2.8052420745798003,1.3760805810603327,10.433336625631389,9.39495083275715,1.147699058554847,9.09065538379789,8.18590096657135,-999999.0,0.037072152963085046,2.894736842105263,7.157894736842105
2.894736842105263,7.63157894736842,25.0,,,,,,,,,,,
2.894736842105263,7.63157894736842,26.041666666666668,,,,,,,,,,,
2.894736842105263,7.63157894736842,27.083333333333332,,,,,,,,,,,
2.894736842105263,7.63157894736842,28.125,,,,,,,,,,,
2.894736842105263,7.63157894736842,29.166666666666668,,,,,,,,,,,
2.894736842105263,7.63157894736842,30.208333333333336,,,,,,,,,,,
2.894736842105263,7.63157894736842,31.25,,,,,,,,,,,
2.894736842105263,7.63157894736842,32.291666666666664,2.6582922328307346,1.4830096212267623,7.273167564376801,6.685629312024595,0.6479521651045431,11.224852629674167,10.318090859293463,-999999.0,0.02590767100789406,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,33.333333333333336,2.664834911601261,1.4768961808641399,7.4780180391914755,6.867172258642228,0.6739645456720283,11.095565912499064,10.189218858381912,-999999.0,0.02662666519854009,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,34.375,2.671722794209693,1.4686702249580807,7.671045690059007,7.036493673460526,0.7011712979730425,10.940330433140364,10.035341854125715,-999999.0,0.02729691509817135,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,35.41666666666667,2.6797032333888144,1.4627644953774133,7.872400240231363,7.213337605865555,0.7283432430655634,10.808640452400972,9.903761275391183,-999999.0,0.028004496989627915,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,36.458333333333336,2.687778293929934,1.4548165122919232,8.061808150271792,7.377916363648647,0.7566133227249684,10.65512317604575,9.75123770894865,-999999.0,0.028662618157653065,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,37.5,2.696542864479624,1.4480609974650736,8.254640947733527,7.545289552877239,0.7850852702849787,10.514324061559797,9.610789857435956,-999999.0,0.02933696365473368,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,38.54166666666667,2.7058233175285853,1.4424393380892127,8.451133657553255,7.715769040731341,0.8136939167823626,10.386133511937839,9.482397350642927,-999999.0,0.0300283168930633,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,39.583333333333336,2.71505733602145,1.4358755162556756,8.640837406820786,7.879187924618402,0.8429455614663408,10.25076565061885,9.347208508829691,-999999.0,0.03069183899993063,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,40.625,2.724465069501251,1.4294113115303804,8.82900504698896,8.040688288533536,0.8725551819824119,10.118563535351198,9.215105765878784,-999999.0,0.03134999991324117,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,41.66666666666667,2.7341245466426214,1.4230470324644193,9.015647883065913,8.200240698579403,0.9025623242954325,9.98894773289346,9.085511856459064,-999999.0,0.03200298766185806,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,42.708333333333336,2.743754936665007,1.416772305124615,9.200855324592348,8.358084140893357,0.9328204819503745,9.863479096594094,8.960013531669004,-999999.0,0.032650731249452836,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,43.75,2.7534310862852065,1.4105872938527433,9.38463896152648,8.51419551819365,0.9633634076384638,9.741535631430581,8.837989330594237,-999999.0,0.03329339721107082,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,44.79166666666667,2.7632820325991685,1.4044940204792111,9.566996566660869,8.668504765920947,0.9942573090437765,9.622254198826957,8.718572835293362,-999999.0,0.03393119922360429,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,45.833333333333336,2.7731922954645873,1.3984870852438054,9.747979968496923,8.82112956533497,1.0254376987205454,9.50616500705955,8.602306679714657,-999999.0,0.034564162327961126,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,46.875,2.7829929588869997,1.3925592951100305,9.927653587267868,8.972235119654687,1.0568059647167614,9.394017368106562,8.489955033570777,-999999.0,0.035192251203706795,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,47.91666666666667,2.7928843697937404,1.3867151084063902,10.105996539586926,9.121691446841645,1.0884687686940788,9.284599457742717,8.380296898904737,-999999.0,0.03581572976014069,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,48.958333333333336,2.8026828090452756,1.3809468926672688,10.283075740681822,9.269676969773972,1.1203170684989034,9.178719158907366,8.274154907051695,-999999.0,0.03643453687925793,2.894736842105263,7.63157894736842
2.894736842105263,7.63157894736842,50.0,2.8126677791608206,1.3752619488459819,10.458849333028386,9.41598877928072,1.1525083738977957,9.074857562775396,8.169995977934411,-999999.0,0.037049015754286464,2.894736842105263,7.63157894736842
2.894736842105263,8.105263157894736,25.0,,,,,,,,,,,
2.894736842105263,8.105263157894736,26.041666666666668,,,,,,,,,,,
2.894736842105263,8.105263157894736,27.083333333333332,,,,,,,,,,,
2.894736842105263,8.105263157894736,28.125,,,,,,,,,,,
2.894736842105263,8.105263157894736,29.166666666666668,,,,,,,,,,,
2.894736842105263,8.105263157894736,30.208333333333336,,,,,,,,,,,
2.894736842105263,8.105263157894736,31.25,,,,,,,,,,,
2.894736842105263,8.105263157894736,32.291666666666664,2.680585533630912,1.4827853923344492,7.28830718265439,6.691112636345931,0.6576900067495901,11.081675421334706,10.173657144973946,-999999.0,0.025903521529894214,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,33.333333333333336,2.684833974427499,1.475492630336258,7.488982695414965,6.869261873007746,0.6833545375936331,10.95914680216611,10.052266422635002,-999999.0,0.026599877302738207,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,34.375,2.690138737863691,1.468331226136382,7.687785294365989,7.044843057473599,0.7096869456507324,10.83264295825089,9.926691058145334,-999999.0,0.027290249515700474,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,35.41666666666667,2.696459944271052,1.4623697602805066,7.889901197222082,7.223017508368434,0.7363115467456,10.7154386374822,9.809730052846815,-999999.0,0.027996506446399175,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,36.458333333333336,2.7031314964239015,1.4543774325462855,8.08002399719361,7.38880655785106,0.764104062147826,10.574507318389864,9.66989566457978,-999999.0,0.028653477968880202,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,37.5,2.710662659682637,1.4475781311049332,8.273543238745688,7.557307014646685,0.7921530404162559,10.444374781921123,9.540210829305808,-999999.0,0.029326633821324204,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,38.54166666666667,2.718940821517927,1.4419145755665723,8.470676025705535,7.72877683246259,0.8204287562622212,10.324694205377389,9.420411916903067,-999999.0,0.030016787328950262,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,39.583333333333336,2.7273518905053518,1.4353167954444712,8.660984462400931,7.893086067511939,0.849409226337683,10.196480322851771,9.292442114790544,-999999.0,0.030679242216197063,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,40.625,2.7360749288495545,1.4288221440238837,8.84972767764344,8.05539462089668,0.8787995164151677,10.070246412678495,9.166362145664975,-999999.0,0.031336378441037406,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,41.66666666666667,2.745101431566929,1.4224285325183395,9.036934751336366,8.215732142834751,0.9085987385124387,9.946012874871112,9.042200692778398,-999999.0,0.03198833332392484,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,42.708333333333336,2.7542203103957856,1.416127817279396,9.22267847574084,8.374281268391623,0.9386992657270764,9.824955459613944,8.92115459566836,-999999.0,0.03263509196288681,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,43.75,2.76347496868187,1.4099193404997263,9.40697667406436,8.531038730121105,0.9691215386114783,9.706704782913329,8.802857423171158,-999999.0,0.033276806253719204,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,44.79166666666667,2.77295946333615,1.4038041259532987,9.589834720661388,8.685959004157185,0.999915205769532,9.59064795227419,8.686695585824694,-999999.0,0.03391366886628719,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,45.833333333333336,2.782494720078199,1.3977748834581862,9.771318047538426,8.839207380963725,1.0309825124426728,9.477675837961174,8.573576442166107,-999999.0,0.03454565837663987,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,46.875,2.792094784831967,1.3918302080292964,9.951448952584455,8.990801749899283,1.0623277148397279,9.36758856384145,8.463303389628422,-999999.0,0.035172892554090264,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,47.91666666666667,2.801655274581448,1.3859650073953438,10.130276054676804,9.140854744911667,1.0938881823619786,9.26079668655255,8.356297190426057,-999999.0,0.035795385572565314,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,48.958333333333336,2.811360909229258,1.3801833879659418,10.307781323231383,9.289244919702758,1.1257650523413145,9.156245614299124,8.251495194653106,-999999.0,0.03641339434368673,2.894736842105263,8.105263157894736
2.894736842105263,8.105263157894736,50.0,2.821138040798527,1.374481372425703,10.484004825146107,9.436057424233374,1.1579142433136889,9.054215271714126,8.149185035697903,-999999.0,0.03702695633609391,2.894736842105263,8.105263157894736
2.894736842105263,8.578947368421051,25.0,,,,,,,,,,,
2.894736842105263,8.578947368421051,26.041666666666668,,,,,,,,,,,
2.894736842105263,8.578947368421051,27.083333333333332,,,,,,,,,,,
2.894736842105263,8.578947368421051,28.125,,,,,,,,,,,
2.894736842105263,8.578947368421051,29.166666666666668,,,,,,,,,,,
2.894736842105263,8.578947368421051,30.208333333333336,,,,,,,,,,,
2.894736842105263,8.578947368421051,31.25,,,,,,,,,,,
2.894736842105263,8.578947368421051,32.291666666666664,2.706634033622647,1.4826528259643663,7.302745025955498,6.6943547296983015,0.6689339701920577,10.91698934628601,10.007497044553268,-999999.0,0.0259010683740225,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,33.333333333333336,2.7092107457180643,1.4753133392033944,7.504141264460724,6.8736625953974055,0.6941781649447817,10.810108475621155,9.901870935315532,-999999.0,0.02659645573929688,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,34.375,2.7126790334382433,1.4680990122759188,7.703706711289592,7.050563225869038,0.7199741157780826,10.699977322051538,9.792800979031627,-999999.0,0.027285683767606064,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,35.41666666666667,2.7171448595409844,1.4620800341845805,7.906602484373284,7.230123562466369,0.7460148536689172,10.598451821017292,9.691661669882931,-999999.0,0.027990641839372023,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,36.458333333333336,2.72237324781367,1.4550933465902072,8.102638818256606,7.402277134157087,0.7729791342513043,10.482351281195577,9.576296184665864,-999999.0,0.028668381199142105,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,37.5,2.728189301218619,1.4471898272340162,8.291709771187012,7.566973267460836,0.8008004309415423,10.354277359014432,9.4492622319945,-999999.0,0.029318327404761913,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,38.54166666666667,2.7349020830178414,1.440456509318038,8.484259978407199,7.734460916259562,0.82888510389414,10.235749126806308,9.33116167720075,-999999.0,0.029984756220354153,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,39.583333333333336,2.7423572288800075,1.4348370826976211,8.680510433687509,7.905022098576927,0.8571835567601849,10.126781323823346,9.222087890316967,-999999.0,0.03066842744945394,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,40.625,2.750123757311094,1.4283055134594247,8.869873672028318,8.068294058349826,0.8862460333973081,10.008364875865022,9.10389864022418,-999999.0,0.031324434858076095,2.894736842105263,8.578947368421051
2.894736842105263,8.578947368421051,41.66666666666667,2.7583338331048215,1.4218784389312176,9.057672282994256,8.229514435125845,0.9157683240866425,9.890790110072961,8.986458931448293,-999999.0,0.03197530073413076,2.894736842105263,8.578947368421051
